name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;904;0;858;3081;1295;3081;1690;0
header;102;173;102;206;1736;206;1736;173
A;916;230;916;258;935;258;935;230
A;1398;568;1398;580;1405;580;1405;568
A;1451;816;1451;828;1457;828;1457;816
B;907;909;907;938;928;938;928;909
B;1187;1183;1187;1203;1201;1203;1201;1183
B;1326;1549;1326;1568;1341;1568;1341;1549
C;904;1587;904;1616;926;1616;926;1587
B;1102;1824;1102;1844;1118;1844;1118;1824
B;1402;1868;1402;1887;1417;1887;1417;1868
A;1346;2019;1346;2031;1354;2031;1354;2019
B;1256;2053;1256;2073;1272;2073;1272;2053
D;903;2254;903;2282;927;2282;927;2254
