name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;516;0;725;3087;1121;3087;1121;0
header;279;111;279;146;1914;146;1914;111
A;1081;176;1081;204;1105;204;1105;176
A;541;192;541;203;549;203;549;192
B;611;270;611;289;626;289;626;270
C;1056;497;1056;517;1072;517;1072;497
A;895;693;895;705;902;705;902;693
B;1087;847;1087;875;1106;875;1106;847
B;656;1085;656;1112;664;1112;664;1085
B;918;1312;918;1331;932;1331;932;1312
B;861;1496;861;1515;875;1515;875;1496
C;1082;1521;1082;1553;1105;1553;1105;1521
A;931;1827;931;1839;939;1839;939;1827
A;681;1872;681;1884;688;1884;688;1872
D;1087;2197;1087;2225;1109;2225;1109;2197
A;981;2379;981;2391;988;2391;988;2379
C;768;2505;768;2524;784;2524;784;2505
