name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;736;0;759;3083;944;3083;758;0
header;129;156;129;191;1757;191;1757;156
A;780;916;780;954;793;954;793;916
B;747;1399;747;1425;756;1425;756;1399
C;795;1446;795;1469;812;1469;812;1446
A;796;1507;796;1518;802;1518;802;1507
B;833;2190;833;2262;888;2262;888;2190
B;801;2413;801;2467;842;2467;842;2413
A;753;2414;753;2467;792;2467;792;2414
A;881;2414;881;2467;924;2467;924;2414
C;829;2723;829;2768;864;2768;864;2723
B;751;2724;751;2767;781;2767;781;2724
B;790;2725;790;2767;821;2767;821;2725
