name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;770;0;932;3089;1229;3089;1113;0
header;225;254;225;274;1821;274;1821;254
C;1052;450;1052;506;1092;506;1092;450
B;788;450;788;505;826;505;826;450
D;969;452;969;506;1013;506;1013;452
A;1000;907;1000;992;1071;992;1071;907
A;876;1136;876;1164;896;1164;896;1136
B;1129;1473;1129;1527;1162;1527;1162;1473
A;935;1473;935;1526;952;1526;952;1473
B;1082;1473;1082;1527;1119;1527;1119;1473
A;886;2195;886;2195;886;2195;886;2195
B;988;2526;988;2544;1002;2544;1002;2526
B;1085;2612;1085;2631;1098;2631;1098;2612
B;969;2825;969;2850;984;2850;984;2825
