name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;511;0;419;3075;1057;3075;1057;0
header;215;117;215;150;1843;150;1843;117
A;832;71;832;73;833;73;833;71
A;1020;177;1020;206;1042;206;1042;177
B;612;593;612;612;626;612;626;593
B;1021;850;1021;877;1043;877;1043;850
B;483;1502;483;1520;497;1520;497;1502
C;1018;1531;1018;1560;1039;1560;1039;1531
A;480;1697;480;1708;487;1708;487;1697
B;828;1776;828;1796;843;1796;843;1776
D;1019;2209;1019;2235;1042;2235;1042;2209
B;842;2740;842;2758;858;2758;858;2740
A;599;2865;599;2865;599;2865;599;2865
A;718;2868;718;2869;721;2869;721;2868
A;990;2873;990;2873;993;2873;993;2873
