name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;714;0;876;3075;1103;3075;1103;0
header;267;175;267;208;1888;208;1888;175
A;1069;241;1069;265;1093;265;1093;241
B;804;830;804;850;819;850;819;830
B;1065;902;1065;929;1086;929;1086;902
A;1040;1023;1040;1035;1047;1035;1047;1023
A;788;1281;788;1301;805;1301;805;1281
B;873;1497;873;1523;891;1523;891;1497
A;1042;1931;1042;1935;1075;1935;1075;1931
A;957;1983;957;1984;958;1984;958;1983
D;988;2002;988;2047;1025;2047;1025;2002
A;1072;2004;1072;2045;1087;2045;1087;2004
B;1058;2364;1058;2382;1075;2382;1075;2364
