name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;890;0;913;3091;1645;3091;1343;0
header;127;134;127;168;1756;168;1756;134
A;930;196;930;223;953;223;953;196
A;1075;450;1075;450;1076;450;1076;450
B;928;877;928;904;950;904;950;877
A;1112;1216;1112;1227;1119;1227;1119;1216
A;1090;1260;1090;1273;1098;1273;1098;1260
A;1209;1445;1209;1457;1216;1457;1216;1445
C;925;1544;925;1575;948;1575;948;1544
A;1391;1628;1391;1639;1398;1639;1398;1628
A;1352;1674;1352;1683;1359;1683;1359;1674
A;1101;1708;1101;1726;1115;1726;1115;1708
D;925;2213;925;2242;948;2242;948;2213
A;1258;2267;1258;2267;1258;2267;1258;2267
