name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;125;0;185;3069;1768;3069;1747;0
header;73;15;73;22;173;22;173;15
C;670;637;670;670;698;670;698;637
D;988;637;988;669;1016;669;1016;637
B;711;637;711;669;733;669;733;637
C;875;637;875;670;899;670;899;637
B;909;637;909;669;937;669;937;637
D;1140;637;1140;669;1167;669;1167;637
D;805;637;805;669;833;669;833;637
B;590;637;590;670;618;670;618;637
B;951;637;951;669;976;669;976;637
B;1109;637;1109;669;1131;669;1131;637
C;1180;637;1180;670;1207;670;1207;637
C;1241;637;1241;669;1264;669;1264;637
D;1069;637;1069;669;1096;669;1096;637
A;1221;637;1221;669;1228;669;1228;637
A;1277;638;1277;670;1300;670;1300;638
B;631;639;631;671;657;671;657;639
A;394;815;394;819;398;819;398;815
A;878;826;878;838;885;838;885;826
A;394;828;394;836;400;836;400;828
B;875;1122;875;1140;909;1140;909;1122
B;507;1262;507;1279;536;1279;536;1262
A;1384;1297;1384;1314;1396;1314;1396;1297
B;950;1536;950;1553;981;1553;981;1536
C;802;1616;802;1654;831;1654;831;1616
C;609;1749;609;1787;636;1787;636;1749
D;689;1750;689;1787;716;1787;716;1750
B;732;1750;732;1786;758;1786;758;1750
C;648;1751;648;1786;672;1786;672;1751
B;907;1751;907;1787;933;1787;933;1751
C;1199;1751;1199;1789;1228;1789;1228;1751
A;776;1752;776;1786;798;1786;798;1752
B;1041;1752;1041;1787;1067;1787;1067;1752
B;1175;1752;1175;1788;1184;1788;1184;1752
A;574;1753;574;1786;593;1786;593;1753
C;1294;1753;1294;1788;1318;1788;1318;1753
A;1011;1766;1011;1772;1027;1772;1027;1766
A;992;1779;992;1787;1001;1787;1001;1779
B;445;2278;445;2295;477;2295;477;2278
