name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;526;0;387;3077;1065;3077;1065;0
header;227;132;227;163;1851;163;1851;132
A;1024;190;1024;218;1047;218;1047;190
B;722;833;722;852;738;852;738;833
B;1028;873;1028;903;1050;903;1050;873
B;680;1471;680;1490;695;1490;695;1471
C;1027;1537;1027;1568;1050;1568;1050;1537
A;952;1538;952;1540;954;1540;954;1538
C;705;2071;705;2127;746;2127;746;2071
A;606;2072;606;2127;645;2127;645;2072
B;462;2440;462;2459;477;2459;477;2440
B;475;2702;475;2722;491;2722;491;2702
B;679;2745;679;2765;694;2765;694;2745
B;1041;2791;1041;2809;1074;2809;1074;2791
A;399;2823;399;2823;399;2823;399;2823
