name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;983;0;1030;3091;1828;3091;1828;0
header;215;186;215;228;1853;228;1853;186
A;1737;141;1737;142;1739;142;1739;141
A;1018;253;1018;282;1043;282;1043;253
A;1138;445;1138;452;1144;452;1144;445
A;1417;493;1417;499;1423;499;1423;493
A;1680;813;1680;820;1687;820;1687;813
A;1769;905;1769;912;1777;912;1777;905
B;1022;929;1022;957;1042;957;1042;929
A;1456;1138;1456;1145;1462;1145;1462;1138
B;1709;1236;1709;1252;1717;1252;1717;1236
A;1625;1543;1625;1568;1639;1568;1639;1543
C;1026;1603;1026;1631;1045;1631;1045;1603
A;1260;1640;1260;1647;1266;1647;1266;1640
A;1222;2056;1222;2062;1229;2062;1229;2056
B;1276;2094;1276;2121;1289;2121;1289;2094
A;1327;2195;1327;2202;1335;2202;1335;2195
D;1026;2277;1026;2307;1053;2307;1053;2277
A;1159;2379;1159;2385;1165;2385;1165;2379
A;1452;2425;1452;2433;1460;2433;1460;2425
A;1337;2604;1337;2630;1351;2630;1351;2604
A;1312;2611;1312;2620;1319;2620;1319;2611
A;1540;2751;1540;2756;1546;2756;1546;2751
