name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;953;0;953;3073;1782;3073;1644;0
header;174;130;174;166;1794;166;1794;130
A;969;189;969;217;991;217;991;189
A;1152;239;1152;247;1159;247;1159;239
B;971;854;971;881;991;881;991;854
A;1386;997;1386;998;1388;998;1388;997
A;989;1054;989;1055;990;1055;990;1054
B;1664;1185;1664;1211;1678;1211;1678;1185
C;968;1523;968;1553;990;1553;990;1523
B;1009;1592;1009;1618;1025;1618;1025;1592
D;969;2192;969;2219;990;2219;990;2192
A;1314;2516;1314;2521;1321;2521;1321;2516
A;1143;2870;1143;2872;1148;2872;1148;2870
