name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;950;0;1042;3091;1785;3091;1669;0
header;219;185;219;230;1856;230;1856;185
A;1022;253;1022;282;1047;282;1047;253
A;1141;445;1141;452;1147;452;1147;445
A;1683;814;1683;821;1689;821;1689;814
A;1509;816;1509;820;1514;820;1514;816
B;1024;929;1024;957;1045;957;1045;929
B;1710;1237;1710;1252;1718;1252;1718;1237
D;977;1269;977;1295;1011;1295;1011;1269
C;1028;1603;1028;1631;1048;1631;1048;1603
A;1262;1640;1262;1647;1268;1647;1268;1640
A;1267;1824;1267;1831;1274;1831;1274;1824
A;1001;1841;1001;1854;1009;1854;1009;1841
A;1224;2056;1224;2063;1230;2063;1230;2056
B;1277;2095;1277;2121;1291;2121;1291;2095
D;1027;2278;1027;2307;1053;2307;1053;2278
A;1160;2379;1160;2385;1166;2385;1166;2379
A;1454;2425;1454;2433;1461;2433;1461;2425
A;1337;2604;1337;2630;1351;2630;1351;2604
A;1312;2611;1312;2619;1319;2619;1319;2611
A;1336;2646;1336;2646;1336;2646;1336;2646
